partner_id,snapshot_date,active_deals_count,soft_cap,hard_cap
P014,2024-08-01,3,9,11
P014,2024-08-02,6,9,11
P014,2024-08-03,3,9,11
P014,2024-08-04,4,9,11
P014,2024-08-05,2,9,11
P014,2024-08-06,5,9,11
P014,2024-08-07,4,9,11
P014,2024-08-08,4,9,11
P014,2024-08-09,3,9,11
P014,2024-08-10,2,9,11
P014,2024-08-11,3,9,11
P014,2024-08-12,2,9,11
P014,2024-08-13,3,9,11
P014,2024-08-14,6,9,11
P014,2024-08-15,4,9,11
P014,2024-08-16,3,9,11
P014,2024-08-17,3,9,11
P014,2024-08-18,3,9,11
P014,2024-08-19,6,9,11
P014,2024-08-20,2,9,11
P014,2024-08-21,3,9,11
P014,2024-08-22,6,9,11
P014,2024-08-23,3,9,11
P014,2024-08-24,4,9,11
P014,2024-08-25,4,9,11
P014,2024-08-26,3,9,11
P014,2024-08-27,4,9,11
P014,2024-08-28,4,9,11
P014,2024-08-29,5,9,11
P014,2024-08-30,5,9,11
P014,2024-08-31,3,9,11
P014,2024-09-01,6,9,11
P014,2024-09-02,6,9,11
P014,2024-09-03,6,9,11
P014,2024-09-04,5,9,11
P014,2024-09-05,6,9,11
P014,2024-09-06,6,9,11
P014,2024-09-07,3,9,11
P014,2024-09-08,2,9,11
P014,2024-09-09,5,9,11
P014,2024-09-10,5,9,11
P014,2024-09-11,3,9,11
P014,2024-09-12,3,9,11
P014,2024-09-13,4,9,11
P014,2024-09-14,4,9,11
P014,2024-09-15,6,9,11
P014,2024-09-16,5,9,11
P014,2024-09-17,2,9,11
P014,2024-09-18,4,9,11
P014,2024-09-19,6,9,11
P014,2024-09-20,6,9,11
P014,2024-09-21,4,9,11
P014,2024-09-22,5,9,11
P014,2024-09-23,5,9,11
P014,2024-09-24,6,9,11
P014,2024-09-25,4,9,11
P014,2024-09-26,2,9,11
P014,2024-09-27,6,9,11
P014,2024-09-28,6,9,11
P014,2024-09-29,4,9,11
P014,2024-09-30,3,9,11
P014,2024-10-01,4,9,11
P014,2024-10-02,2,9,11
P014,2024-10-03,2,9,11
P014,2024-10-04,2,9,11
P014,2024-10-05,6,9,11
P014,2024-10-06,6,9,11
P014,2024-10-07,3,9,11
P014,2024-10-08,6,9,11
P014,2024-10-09,4,9,11
P014,2024-10-10,6,9,11
P014,2024-10-11,6,9,11
P014,2024-10-12,6,9,11
P014,2024-10-13,4,9,11
P014,2024-10-14,5,9,11
P014,2024-10-15,5,9,11
P014,2024-10-16,6,9,11
P014,2024-10-17,3,9,11
P014,2024-10-18,3,9,11
P014,2024-10-19,5,9,11
P014,2024-10-20,2,9,11
P014,2024-10-21,6,9,11
P014,2024-10-22,2,9,11
P014,2024-10-23,6,9,11
P014,2024-10-24,5,9,11
P014,2024-10-25,5,9,11
P014,2024-10-26,2,9,11
P014,2024-10-27,2,9,11
P014,2024-10-28,4,9,11
P014,2024-10-29,4,9,11
P014,2024-10-30,2,9,11
P014,2024-10-31,5,9,11
P014,2024-11-01,4,9,11
P014,2024-11-02,5,9,11
P014,2024-11-03,5,9,11
P014,2024-11-04,3,9,11
P014,2024-11-05,5,9,11
P014,2024-11-06,6,9,11
P014,2024-11-07,5,9,11
P014,2024-11-08,2,9,11
P014,2024-11-09,2,9,11
P014,2024-11-10,3,9,11
P014,2024-11-11,6,9,11
P014,2024-11-12,5,9,11
P014,2024-11-13,6,9,11
P014,2024-11-14,3,9,11
P014,2024-11-15,3,9,11
P014,2024-11-16,3,9,11
P014,2024-11-17,3,9,11
P014,2024-11-18,2,9,11
P014,2024-11-19,5,9,11
P014,2024-11-20,4,9,11
P014,2024-11-21,3,9,11
P014,2024-11-22,6,9,11
P014,2024-11-23,3,9,11
P014,2024-11-24,4,9,11
P014,2024-11-25,5,9,11
P014,2024-11-26,5,9,11
P014,2024-11-27,6,9,11
P014,2024-11-28,6,9,11
P014,2024-11-29,6,9,11
P014,2024-11-30,3,9,11
P014,2024-12-01,5,9,11
P014,2024-12-02,5,9,11
P014,2024-12-03,5,9,11
P014,2024-12-04,5,9,11
P014,2024-12-05,2,9,11
P014,2024-12-06,5,9,11
P014,2024-12-07,4,9,11
P014,2024-12-08,2,9,11
P014,2024-12-09,5,9,11
P014,2024-12-10,6,9,11
P014,2024-12-11,2,9,11
P014,2024-12-12,5,9,11
P014,2024-12-13,4,9,11
P014,2024-12-14,2,9,11
P014,2024-12-15,5,9,11
P014,2024-12-16,3,9,11
P014,2024-12-17,6,9,11
P014,2024-12-18,4,9,11
P014,2024-12-19,4,9,11
P014,2024-12-20,3,9,11
P014,2024-12-21,4,9,11
P014,2024-12-22,4,9,11
P014,2024-12-23,3,9,11
P014,2024-12-24,4,9,11
P014,2024-12-25,2,9,11
P014,2024-12-26,4,9,11
P014,2024-12-27,2,9,11
P014,2024-12-28,2,9,11
P014,2024-12-29,5,9,11
P014,2024-12-30,5,9,11
P014,2024-12-31,2,9,11
P015,2023-01-01,2,8,12
P015,2023-01-02,3,8,12
P015,2023-01-03,5,8,12
P015,2023-01-04,2,8,12
P015,2023-01-05,6,8,12
P015,2023-01-06,4,8,12
P015,2023-01-07,5,8,12
P015,2023-01-08,3,8,12
P015,2023-01-09,2,8,12
P015,2023-01-10,2,8,12
P015,2023-01-11,6,8,12
P015,2023-01-12,5,8,12
P015,2023-01-13,2,8,12
P015,2023-01-14,2,8,12
P015,2023-01-15,4,8,12
P015,2023-01-16,4,8,12
P015,2023-01-17,2,8,12
P015,2023-01-18,5,8,12
P015,2023-01-19,5,8,12
P015,2023-01-20,3,8,12
P015,2023-01-21,5,8,12
P015,2023-01-22,3,8,12
P015,2023-01-23,5,8,12
P015,2023-01-24,4,8,12
P015,2023-01-25,6,8,12
P015,2023-01-26,5,8,12
P015,2023-01-27,2,8,12
P015,2023-01-28,5,8,12
P015,2023-01-29,3,8,12
P015,2023-01-30,4,8,12
P015,2023-01-31,2,8,12
P015,2023-02-01,3,8,12
P015,2023-02-02,3,8,12
P015,2023-02-03,3,8,12
P015,2023-02-04,3,8,12
P015,2023-02-05,2,8,12
P015,2023-02-06,4,8,12
P015,2023-02-07,3,8,12
P015,2023-02-08,3,8,12
P015,2023-02-09,3,8,12
P015,2023-02-10,4,8,12
P015,2023-02-11,4,8,12
P015,2023-02-12,6,8,12
P015,2023-02-13,2,8,12
P015,2023-02-14,2,8,12
P015,2023-02-15,4,8,12
P015,2023-02-16,6,8,12
P015,2023-02-17,5,8,12
P015,2023-02-18,2,8,12
P015,2023-02-19,6,8,12
P015,2023-02-20,2,8,12
P015,2023-02-21,4,8,12
P015,2023-02-22,4,8,12
P015,2023-02-23,5,8,12
P015,2023-02-24,6,8,12
P015,2023-02-25,4,8,12
P015,2023-02-26,3,8,12
P015,2023-02-27,6,8,12
P015,2023-02-28,2,8,12
P015,2023-03-01,4,8,12
P015,2023-03-02,5,8,12
P015,2023-03-03,6,8,12
P015,2023-03-04,4,8,12
P015,2023-03-05,2,8,12
P015,2023-03-06,2,8,12
P015,2023-03-07,3,8,12
P015,2023-03-08,3,8,12
P015,2023-03-09,3,8,12
P015,2023-03-10,6,8,12
P015,2023-03-11,3,8,12
P015,2023-03-12,4,8,12
P015,2023-03-13,6,8,12
P015,2023-03-14,4,8,12
P015,2023-03-15,2,8,12
P015,2023-03-16,2,8,12
P015,2023-03-17,6,8,12
P015,2023-03-18,3,8,12
P015,2023-03-19,5,8,12
P015,2023-03-20,2,8,12
P015,2023-03-21,6,8,12
P015,2023-03-22,4,8,12
P015,2023-03-23,6,8,12
P015,2023-03-24,3,8,12
P015,2023-03-25,2,8,12
P015,2023-03-26,2,8,12
P015,2023-03-27,6,8,12
P015,2023-03-28,4,8,12
P015,2023-03-29,5,8,12
P015,2023-03-30,4,8,12
P015,2023-03-31,4,8,12
P015,2023-04-01,4,8,12
P015,2023-04-02,3,8,12
P015,2023-04-03,4,8,12
P015,2023-04-04,3,8,12
P015,2023-04-05,5,8,12
P015,2023-04-06,3,8,12
P015,2023-04-07,4,8,12
P015,2023-04-08,5,8,12
P015,2023-04-09,2,8,12
P015,2023-04-10,3,8,12
P015,2023-04-11,4,8,12
P015,2023-04-12,5,8,12
P015,2023-04-13,3,8,12
P015,2023-04-14,6,8,12
P015,2023-04-15,3,8,12
P015,2023-04-16,4,8,12
P015,2023-04-17,4,8,12
P015,2023-04-18,5,8,12
P015,2023-04-19,5,8,12
P015,2023-04-20,6,8,12
P015,2023-04-21,3,8,12
P015,2023-04-22,2,8,12
P015,2023-04-23,3,8,12
P015,2023-04-24,2,8,12
P015,2023-04-25,2,8,12
P015,2023-04-26,3,8,12
P015,2023-04-27,5,8,12
P015,2023-04-28,6,8,12
P015,2023-04-29,3,8,12
P015,2023-04-30,2,8,12
P015,2023-05-01,4,8,12
P015,2023-05-02,3,8,12
P015,2023-05-03,5,8,12
P015,2023-05-04,5,8,12
P015,2023-05-05,3,8,12
P015,2023-05-06,4,8,12
P015,2023-05-07,6,8,12
P015,2023-05-08,2,8,12
P015,2023-05-09,2,8,12
P015,2023-05-10,4,8,12
P015,2023-05-11,3,8,12
P015,2023-05-12,4,8,12
P015,2023-05-13,3,8,12
P015,2023-05-14,2,8,12
P015,2023-05-15,3,8,12
P015,2023-05-16,3,8,12
P015,2023-05-17,6,8,12
P015,2023-05-18,6,8,12
P015,2023-05-19,5,8,12
P015,2023-05-20,3,8,12
P015,2023-05-21,5,8,12
P015,2023-05-22,5,8,12
P015,2023-05-23,6,8,12
P015,2023-05-24,3,8,12
P015,2023-05-25,4,8,12
P015,2023-05-26,5,8,12
P015,2023-05-27,6,8,12
P015,2023-05-28,2,8,12
P015,2023-05-29,4,8,12
P015,2023-05-30,4,8,12
P015,2023-05-31,6,8,12
P015,2023-06-01,3,8,12
P015,2023-06-02,2,8,12
P015,2023-06-03,2,8,12
P015,2023-06-04,2,8,12
P015,2023-06-05,3,8,12
P015,2023-06-06,3,8,12
P015,2023-06-07,6,8,12
P015,2023-06-08,6,8,12
P015,2023-06-09,3,8,12
P015,2023-06-10,6,8,12
P015,2023-06-11,5,8,12
P015,2023-06-12,2,8,12
P015,2023-06-13,5,8,12
P015,2023-06-14,4,8,12
P015,2023-06-15,2,8,12
P015,2023-06-16,6,8,12
P015,2023-06-17,2,8,12
P015,2023-06-18,3,8,12
P015,2023-06-19,3,8,12
P015,2023-06-20,6,8,12
P015,2023-06-21,3,8,12
P015,2023-06-22,3,8,12
P015,2023-06-23,4,8,12
P015,2023-06-24,4,8,12
P015,2023-06-25,6,8,12
P015,2023-06-26,3,8,12
P015,2023-06-27,4,8,12
P015,2023-06-28,4,8,12
P015,2023-06-29,3,8,12
P015,2023-06-30,4,8,12
P015,2023-07-01,6,8,12
P015,2023-07-02,2,8,12
P015,2023-07-03,6,8,12
P015,2023-07-04,6,8,12
P015,2023-07-05,4,8,12
P015,2023-07-06,5,8,12
P015,2023-07-07,3,8,12
P015,2023-07-08,5,8,12
P015,2023-07-09,3,8,12
P015,2023-07-10,5,8,12
P015,2023-07-11,4,8,12
P015,2023-07-12,5,8,12
P015,2023-07-13,3,8,12
P015,2023-07-14,5,8,12
P015,2023-07-15,2,8,12
P015,2023-07-16,3,8,12
P015,2023-07-17,2,8,12
P015,2023-07-18,3,8,12
P015,2023-07-19,5,8,12
P015,2023-07-20,3,8,12
P015,2023-07-21,2,8,12
P015,2023-07-22,2,8,12
P015,2023-07-23,5,8,12
P015,2023-07-24,6,8,12
P015,2023-07-25,5,8,12
P015,2023-07-26,4,8,12
P015,2023-07-27,3,8,12
P015,2023-07-28,4,8,12
P015,2023-07-29,4,8,12
P015,2023-07-30,5,8,12
P015,2023-07-31,5,8,12
P015,2023-08-01,3,8,12
P015,2023-08-02,6,8,12
P015,2023-08-03,5,8,12
P015,2023-08-04,6,8,12
P015,2023-08-05,4,8,12
P015,2023-08-06,3,8,12
P015,2023-08-07,3,8,12
P015,2023-08-08,6,8,12
P015,2023-08-09,5,8,12
P015,2023-08-10,3,8,12
P015,2023-08-11,5,8,12
P015,2023-08-12,3,8,12
P015,2023-08-13,5,8,12
P015,2023-08-14,6,8,12
P015,2023-08-15,3,8,12
P015,2023-08-16,3,8,12
P015,2023-08-17,2,8,12
P015,2023-08-18,2,8,12
P015,2023-08-19,3,8,12
P015,2023-08-20,5,8,12
P015,2023-08-21,5,8,12
P015,2023-08-22,6,8,12
P015,2023-08-23,6,8,12
P015,2023-08-24,4,8,12
P015,2023-08-25,6,8,12
P015,2023-08-26,3,8,12
P015,2023-08-27,3,8,12
P015,2023-08-28,3,8,12
P015,2023-08-29,4,8,12
P015,2023-08-30,3,8,12
P015,2023-08-31,4,8,12
P015,2023-09-01,3,8,12
P015,2023-09-02,3,8,12
P015,2023-09-03,5,8,12
P015,2023-09-04,4,8,12
P015,2023-09-05,4,8,12
P015,2023-09-06,5,8,12
P015,2023-09-07,2,8,12
P015,2023-09-08,2,8,12
P015,2023-09-09,2,8,12
P015,2023-09-10,3,8,12
P015,2023-09-11,3,8,12
P015,2023-09-12,3,8,12
P015,2023-09-13,4,8,12
P015,2023-09-14,2,8,12
P015,2023-09-15,3,8,12
P015,2023-09-16,2,8,12
P015,2023-09-17,3,8,12
P015,2023-09-18,4,8,12
P015,2023-09-19,2,8,12
P015,2023-09-20,3,8,12
P015,2023-09-21,4,8,12
P015,2023-09-22,6,8,12
P015,2023-09-23,4,8,12
P015,2023-09-24,6,8,12
P015,2023-09-25,6,8,12
P015,2023-09-26,2,8,12
P015,2023-09-27,3,8,12
P015,2023-09-28,5,8,12
P015,2023-09-29,3,8,12
P015,2023-09-30,5,8,12
P015,2023-10-01,5,8,12
P015,2023-10-02,5,8,12
P015,2023-10-03,5,8,12
P015,2023-10-04,2,8,12
P015,2023-10-05,6,8,12
P015,2023-10-06,5,8,12
P015,2023-10-07,6,8,12
P015,2023-10-08,4,8,12
P015,2023-10-09,3,8,12
P015,2023-10-10,2,8,12
P015,2023-10-11,5,8,12
P015,2023-10-12,6,8,12
P015,2023-10-13,2,8,12
P015,2023-10-14,3,8,12
P015,2023-10-15,6,8,12
P015,2023-10-16,3,8,12
P015,2023-10-17,6,8,12
P015,2023-10-18,5,8,12
P015,2023-10-19,2,8,12
P015,2023-10-20,2,8,12
P015,2023-10-21,4,8,12
P015,2023-10-22,3,8,12
P015,2023-10-23,2,8,12
P015,2023-10-24,3,8,12
P015,2023-10-25,2,8,12
P015,2023-10-26,5,8,12
P015,2023-10-27,4,8,12
P015,2023-10-28,3,8,12
P015,2023-10-29,6,8,12
P015,2023-10-30,3,8,12
P015,2023-10-31,3,8,12
P015,2023-11-01,2,8,12
P015,2023-11-02,3,8,12
P015,2023-11-03,2,8,12
P015,2023-11-04,5,8,12
P015,2023-11-05,6,8,12
P015,2023-11-06,2,8,12
P015,2023-11-07,3,8,12
P015,2023-11-08,6,8,12
P015,2023-11-09,6,8,12
P015,2023-11-10,4,8,12
P015,2023-11-11,3,8,12
P015,2023-11-12,3,8,12
P015,2023-11-13,2,8,12
P015,2023-11-14,6,8,12
P015,2023-11-15,6,8,12
P015,2023-11-16,6,8,12
P015,2023-11-17,4,8,12
P015,2023-11-18,4,8,12
P015,2023-11-19,5,8,12
P015,2023-11-20,6,8,12
P015,2023-11-21,4,8,12
P015,2023-11-22,5,8,12
P015,2023-11-23,2,8,12
P015,2023-11-24,5,8,12
P015,2023-11-25,5,8,12
P015,2023-11-26,2,8,12
P015,2023-11-27,4,8,12
P015,2023-11-28,2,8,12
P015,2023-11-29,2,8,12
P015,2023-11-30,5,8,12
P015,2023-12-01,6,8,12
P015,2023-12-02,5,8,12
P015,2023-12-03,3,8,12
P015,2023-12-04,5,8,12
P015,2023-12-05,3,8,12
P015,2023-12-06,5,8,12
P015,2023-12-07,4,8,12
P015,2023-12-08,3,8,12
P015,2023-12-09,2,8,12
P015,2023-12-10,6,8,12
P015,2023-12-11,2,8,12
P015,2023-12-12,5,8,12
P015,2023-12-13,4,8,12
P015,2023-12-14,2,8,12
P015,2023-12-15,3,8,12
P015,2023-12-16,5,8,12
P015,2023-12-17,5,8,12
P015,2023-12-18,6,8,12
P015,2023-12-19,5,8,12
P015,2023-12-20,4,8,12
P015,2023-12-21,4,8,12
P015,2023-12-22,2,8,12
P015,2023-12-23,4,8,12
P015,2023-12-24,3,8,12
P015,2023-12-25,2,8,12
P015,2023-12-26,6,8,12
P015,2023-12-27,4,8,12
P015,2023-12-28,2,8,12
P015,2023-12-29,6,8,12
P015,2023-12-30,5,8,12
P015,2023-12-31,5,8,12
P015,2024-01-01,6,8,12
P015,2024-01-02,4,8,12
P015,2024-01-03,6,8,12
P015,2024-01-04,4,8,12
P015,2024-01-05,6,8,12
P015,2024-01-06,3,8,12
P015,2024-01-07,5,8,12
P015,2024-01-08,6,8,12
P015,2024-01-09,3,8,12
P015,2024-01-10,4,8,12
P015,2024-01-11,3,8,12
P015,2024-01-12,4,8,12
P015,2024-01-13,3,8,12
P015,2024-01-14,2,8,12
P015,2024-01-15,6,8,12
P015,2024-01-16,2,8,12
P015,2024-01-17,3,8,12
P015,2024-01-18,2,8,12
P015,2024-01-19,3,8,12
P015,2024-01-20,2,8,12
P015,2024-01-21,6,8,12
P015,2024-01-22,3,8,12
P015,2024-01-23,4,8,12
P015,2024-01-24,5,8,12
P015,2024-01-25,5,8,12
P015,2024-01-26,5,8,12
P015,2024-01-27,3,8,12
P015,2024-01-28,2,8,12
P015,2024-01-29,5,8,12
P015,2024-01-30,4,8,12
P015,2024-01-31,4,8,12
P015,2024-02-01,3,8,12
P015,2024-02-02,6,8,12
P015,2024-02-03,5,8,12
P015,2024-02-04,2,8,12
P015,2024-02-05,5,8,12
P015,2024-02-06,3,8,12
P015,2024-02-07,2,8,12
P015,2024-02-08,3,8,12
P015,2024-02-09,2,8,12
P015,2024-02-10,5,8,12
P015,2024-02-11,3,8,12
P015,2024-02-12,6,8,12
P015,2024-02-13,4,8,12
P015,2024-02-14,6,8,12
P015,2024-02-15,2,8,12
P015,2024-02-16,2,8,12
P015,2024-02-17,6,8,12
P015,2024-02-18,6,8,12
P015,2024-02-19,6,8,12
P015,2024-02-20,5,8,12
P015,2024-02-21,2,8,12
P015,2024-02-22,6,8,12
P015,2024-02-23,4,8,12
P015,2024-02-24,6,8,12
P015,2024-02-25,3,8,12
P015,2024-02-26,3,8,12
P015,2024-02-27,3,8,12
P015,2024-02-28,5,8,12
P015,2024-02-29,6,8,12
P015,2024-03-01,3,8,12
P015,2024-03-02,2,8,12
P015,2024-03-03,5,8,12
P015,2024-03-04,6,8,12
P015,2024-03-05,3,8,12
P015,2024-03-06,2,8,12
P015,2024-03-07,2,8,12
P015,2024-03-08,5,8,12
P015,2024-03-09,5,8,12
P015,2024-03-10,4,8,12
P015,2024-03-11,3,8,12
P015,2024-03-12,3,8,12
P015,2024-03-13,4,8,12
P015,2024-03-14,5,8,12
P015,2024-03-15,5,8,12
P015,2024-03-16,3,8,12
P015,2024-03-17,3,8,12
P015,2024-03-18,4,8,12
P015,2024-03-19,3,8,12
P015,2024-03-20,6,8,12
P015,2024-03-21,3,8,12
P015,2024-03-22,6,8,12
P015,2024-03-23,6,8,12
P015,2024-03-24,6,8,12
P015,2024-03-25,6,8,12
P015,2024-03-26,3,8,12
P015,2024-03-27,4,8,12
P015,2024-03-28,2,8,12
P015,2024-03-29,6,8,12
P015,2024-03-30,2,8,12
P015,2024-03-31,2,8,12
P015,2024-04-01,2,8,12
P015,2024-04-02,5,8,12
P015,2024-04-03,2,8,12
P015,2024-04-04,6,8,12
P015,2024-04-05,2,8,12
P015,2024-04-06,4,8,12
P015,2024-04-07,4,8,12
P015,2024-04-08,3,8,12
P015,2024-04-09,2,8,12
P015,2024-04-10,6,8,12
P015,2024-04-11,6,8,12
P015,2024-04-12,5,8,12
P015,2024-04-13,4,8,12
P015,2024-04-14,4,8,12
P015,2024-04-15,3,8,12
P015,2024-04-16,2,8,12
P015,2024-04-17,5,8,12
P015,2024-04-18,4,8,12
P015,2024-04-19,3,8,12
P015,2024-04-20,2,8,12
P015,2024-04-21,4,8,12
P015,2024-04-22,5,8,12
P015,2024-04-23,5,8,12
P015,2024-04-24,5,8,12
P015,2024-04-25,6,8,12
P015,2024-04-26,6,8,12
P015,2024-04-27,4,8,12
P015,2024-04-28,2,8,12
P015,2024-04-29,2,8,12
P015,2024-04-30,2,8,12
P015,2024-05-01,5,8,12
P015,2024-05-02,3,8,12
P015,2024-05-03,4,8,12
P015,2024-05-04,6,8,12
P015,2024-05-05,2,8,12
P015,2024-05-06,2,8,12
P015,2024-05-07,5,8,12
P015,2024-05-08,4,8,12
P015,2024-05-09,2,8,12
P015,2024-05-10,2,8,12
P015,2024-05-11,3,8,12
P015,2024-05-12,3,8,12
P015,2024-05-13,5,8,12
P015,2024-05-14,5,8,12
P015,2024-05-15,5,8,12
P015,2024-05-16,4,8,12
P015,2024-05-17,6,8,12
P015,2024-05-18,3,8,12
P015,2024-05-19,5,8,12
P015,2024-05-20,4,8,12
P015,2024-05-21,6,8,12
P015,2024-05-22,3,8,12
P015,2024-05-23,2,8,12
P015,2024-05-24,5,8,12
P015,2024-05-25,3,8,12
P015,2024-05-26,5,8,12
P015,2024-05-27,5,8,12
P015,2024-05-28,2,8,12
P015,2024-05-29,5,8,12
P015,2024-05-30,2,8,12
P015,2024-05-31,6,8,12
P015,2024-06-01,5,8,12
P015,2024-06-02,6,8,12
P015,2024-06-03,6,8,12
P015,2024-06-04,4,8,12
P015,2024-06-05,5,8,12
P015,2024-06-06,4,8,12
P015,2024-06-07,3,8,12
P015,2024-06-08,6,8,12
P015,2024-06-09,6,8,12
P015,2024-06-10,2,8,12
P015,2024-06-11,4,8,12
P015,2024-06-12,3,8,12
P015,2024-06-13,5,8,12
P015,2024-06-14,5,8,12
P015,2024-06-15,6,8,12
P015,2024-06-16,3,8,12
P015,2024-06-17,2,8,12
P015,2024-06-18,5,8,12
P015,2024-06-19,2,8,12
P015,2024-06-20,5,8,12
P015,2024-06-21,4,8,12
P015,2024-06-22,5,8,12
P015,2024-06-23,6,8,12
P015,2024-06-24,6,8,12
P015,2024-06-25,5,8,12
P015,2024-06-26,6,8,12
P015,2024-06-27,5,8,12
P015,2024-06-28,3,8,12
P015,2024-06-29,5,8,12
P015,2024-06-30,5,8,12
P015,2024-07-01,2,8,12
P015,2024-07-02,5,8,12
P015,2024-07-03,3,8,12
P015,2024-07-04,4,8,12
P015,2024-07-05,2,8,12
P015,2024-07-06,3,8,12
P015,2024-07-07,3,8,12
P015,2024-07-08,4,8,12
P015,2024-07-09,4,8,12
P015,2024-07-10,4,8,12
P015,2024-07-11,3,8,12
P015,2024-07-12,5,8,12
P015,2024-07-13,5,8,12
P015,2024-07-14,2,8,12
P015,2024-07-15,5,8,12
P015,2024-07-16,5,8,12
P015,2024-07-17,4,8,12
P015,2024-07-18,4,8,12
P015,2024-07-19,5,8,12
P015,2024-07-20,3,8,12
P015,2024-07-21,3,8,12
P015,2024-07-22,6,8,12
P015,2024-07-23,3,8,12
P015,2024-07-24,3,8,12
P015,2024-07-25,5,8,12
P015,2024-07-26,4,8,12
P015,2024-07-27,3,8,12
P015,2024-07-28,5,8,12
P015,2024-07-29,5,8,12
P015,2024-07-30,6,8,12
P015,2024-07-31,5,8,12
P015,2024-08-01,4,8,12
P015,2024-08-02,6,8,12
P015,2024-08-03,6,8,12
P015,2024-08-04,5,8,12
P015,2024-08-05,2,8,12
P015,2024-08-06,5,8,12
P015,2024-08-07,4,8,12
P015,2024-08-08,4,8,12
P015,2024-08-09,6,8,12
P015,2024-08-10,2,8,12
P015,2024-08-11,3,8,12
P015,2024-08-12,3,8,12
P015,2024-08-13,2,8,12
P015,2024-08-14,3,8,12
P015,2024-08-15,3,8,12
P015,2024-08-16,5,8,12
P015,2024-08-17,4,8,12
P015,2024-08-18,4,8,12
P015,2024-08-19,6,8,12
P015,2024-08-20,5,8,12
P015,2024-08-21,5,8,12
P015,2024-08-22,5,8,12
P015,2024-08-23,5,8,12
P015,2024-08-24,2,8,12
P015,2024-08-25,2,8,12
P015,2024-08-26,5,8,12
P015,2024-08-27,3,8,12
P015,2024-08-28,2,8,12
P015,2024-08-29,6,8,12
P015,2024-08-30,6,8,12
P015,2024-08-31,3,8,12
P015,2024-09-01,2,8,12
P015,2024-09-02,6,8,12
P015,2024-09-03,6,8,12
P015,2024-09-04,3,8,12
P015,2024-09-05,6,8,12
P015,2024-09-06,5,8,12
P015,2024-09-07,3,8,12
P015,2024-09-08,2,8,12
P015,2024-09-09,5,8,12
P015,2024-09-10,4,8,12
P015,2024-09-11,5,8,12
P015,2024-09-12,5,8,12
P015,2024-09-13,6,8,12
P015,2024-09-14,6,8,12
P015,2024-09-15,6,8,12
P015,2024-09-16,6,8,12
P015,2024-09-17,6,8,12
P015,2024-09-18,3,8,12
P015,2024-09-19,3,8,12
P015,2024-09-20,5,8,12
P015,2024-09-21,4,8,12
P015,2024-09-22,5,8,12
P015,2024-09-23,5,8,12
P015,2024-09-24,2,8,12
P015,2024-09-25,2,8,12
P015,2024-09-26,6,8,12
P015,2024-09-27,3,8,12
P015,2024-09-28,2,8,12
P015,2024-09-29,2,8,12
P015,2024-09-30,4,8,12
P015,2024-10-01,6,8,12
P015,2024-10-02,5,8,12
P015,2024-10-03,6,8,12
P015,2024-10-04,2,8,12
P015,2024-10-05,4,8,12
P015,2024-10-06,3,8,12
P015,2024-10-07,6,8,12
P015,2024-10-08,3,8,12
P015,2024-10-09,4,8,12
P015,2024-10-10,4,8,12
P015,2024-10-11,3,8,12
P015,2024-10-12,4,8,12
P015,2024-10-13,5,8,12
P015,2024-10-14,2,8,12
P015,2024-10-15,5,8,12
P015,2024-10-16,6,8,12
P015,2024-10-17,4,8,12
P015,2024-10-18,2,8,12
P015,2024-10-19,2,8,12
P015,2024-10-20,4,8,12
P015,2024-10-21,4,8,12
P015,2024-10-22,2,8,12
P015,2024-10-23,3,8,12
P015,2024-10-24,4,8,12
P015,2024-10-25,3,8,12
P015,2024-10-26,2,8,12
P015,2024-10-27,4,8,12
P015,2024-10-28,4,8,12
P015,2024-10-29,5,8,12
P015,2024-10-30,6,8,12
P015,2024-10-31,4,8,12
P015,2024-11-01,5,8,12
P015,2024-11-02,4,8,12
P015,2024-11-03,6,8,12
P015,2024-11-04,2,8,12
P015,2024-11-05,5,8,12
P015,2024-11-06,3,8,12
P015,2024-11-07,5,8,12
P015,2024-11-08,2,8,12
P015,2024-11-09,5,8,12
P015,2024-11-10,3,8,12
P015,2024-11-11,6,8,12
P015,2024-11-12,5,8,12
P015,2024-11-13,5,8,12
P015,2024-11-14,2,8,12
P015,2024-11-15,5,8,12
P015,2024-11-16,6,8,12
P015,2024-11-17,4,8,12
P015,2024-11-18,4,8,12
P015,2024-11-19,4,8,12
P015,2024-11-20,6,8,12
P015,2024-11-21,3,8,12
P015,2024-11-22,6,8,12
P015,2024-11-23,4,8,12
P015,2024-11-24,4,8,12
P015,2024-11-25,4,8,12
P015,2024-11-26,5,8,12
P015,2024-11-27,5,8,12
P015,2024-11-28,3,8,12
P015,2024-11-29,4,8,12
P015,2024-11-30,3,8,12
P015,2024-12-01,3,8,12
P015,2024-12-02,4,8,12
P015,2024-12-03,4,8,12
P015,2024-12-04,4,8,12
P015,2024-12-05,6,8,12
P015,2024-12-06,4,8,12
P015,2024-12-07,4,8,12
P015,2024-12-08,3,8,12
P015,2024-12-09,3,8,12
P015,2024-12-10,6,8,12
P015,2024-12-11,2,8,12
P015,2024-12-12,3,8,12
P015,2024-12-13,6,8,12
P015,2024-12-14,5,8,12
P015,2024-12-15,6,8,12
P015,2024-12-16,6,8,12
P015,2024-12-17,4,8,12
P015,2024-12-18,3,8,12
P015,2024-12-19,5,8,12
P015,2024-12-20,5,8,12
